50275367,12670561,F,156949.74,1992-12-17,"2-HIGH",Clerk#000045003,0,ntain quickly ironic packages. deposits dazzle carefully bold in
50193669,1976257,F,188177.95,1994-07-24,"1-URGENT",Clerk#000024558,0,sits are carefully according to the pinto beans. furiously silent platele
50214210,2237752,O,99513.62,1997-03-17,"4-NOT SPECIFIED",Clerk#000010597,0,e blithely regular accounts. fluffily regular deposits wake within 
50234530,3831940,O,130569.28,1997-05-27,"2-HIGH",Clerk#000006431,0,yly. carefully even 
50254883,14692337,P,97312.05,1995-04-06,"4-NOT SPECIFIED",Clerk#000024193,0,t nod after the quickly regular brai
50275367,12670561,F,156949.74,1992-12-17,"2-HIGH",Clerk#000045003,0,ntain quickly ironic packages. deposits dazzle carefully bold in
50193669,1976257,F,188177.95,1994-07-24,"1-URGENT",Clerk#000024558,0,sits are carefully according to the pinto beans. furiously silent platele
50214210,2237752,O,99513.62,1997-03-17,"4-NOT SPECIFIED",Clerk#000010597,0,e blithely regular accounts. fluffily regular deposits wake within 
50234530,3831940,O,130569.28,1997-05-27,"2-HIGH",Clerk#000006431,0,yly. carefully even 
50254885,4086241,O,219424.64,1997-12-28,"3-MEDIUM",Clerk#000044358,0,osits sleep. furiously permanent requests wake slyly
50275367,12670561,F,156949.74,1992-12-17,"2-HIGH",Clerk#000045003,0,ntain quickly ironic packages. deposits dazzle carefully bold in
50193671,10022201,F,180531.53,1994-09-13,"5-LOW",Clerk#000091915,0,en accounts cajole carefully unusual depths. regular platelets sleep carefully
50214211,4879309,F,161330.14,1994-01-25,"3-MEDIUM",Clerk#000091702,0,e even escapades. furiously final pinto beans
50234531,8384813,O,208499.06,1995-12-14,"4-NOT SPECIFIED",Clerk#000080747,0,ccounts detect fluffily. slyly final foxes det
50254885,4086241,O,219424.64,1997-12-28,"3-MEDIUM",Clerk#000044358,0,osits sleep. furiously permanent requests wake slyly
50275394,14000212,F,70600.46,1994-05-26,"2-HIGH",Clerk#000043476,0," after the final warhorses. final, iron"
50193671,10022201,F,180531.53,1994-09-13,"5-LOW",Clerk#000091915,0,en accounts cajole carefully unusual depths. regular platelets sleep carefully
50214211,4879309,F,161330.14,1994-01-25,"3-MEDIUM",Clerk#000091702,0,e even escapades. furiously final pinto beans
50234531,8384813,O,208499.06,1995-12-14,"4-NOT SPECIFIED",Clerk#000080747,0,ccounts detect fluffily. slyly final foxes det
50254885,4086241,O,219424.64,1997-12-28,"3-MEDIUM",Clerk#000044358,0,osits sleep. furiously permanent requests wake slyly
50275394,14000212,F,70600.46,1994-05-26,"2-HIGH",Clerk#000043476,0," after the final warhorses. final, iron"
50193671,10022201,F,180531.53,1994-09-13,"5-LOW",Clerk#000091915,0,en accounts cajole carefully unusual depths. regular platelets sleep carefully
50214211,4879309,F,161330.14,1994-01-25,"3-MEDIUM",Clerk#000091702,0,e even escapades. furiously final pinto beans
50234531,8384813,O,208499.06,1995-12-14,"4-NOT SPECIFIED",Clerk#000080747,0,ccounts detect fluffily. slyly final foxes det
50254885,4086241,O,219424.64,1997-12-28,"3-MEDIUM",Clerk#000044358,0,osits sleep. furiously permanent requests wake slyly
50275395,11562892,O,133903.32,1998-05-24,"5-LOW",Clerk#000093583,0,en foxes. carefully regul
50193671,10022201,F,180531.53,1994-09-13,"5-LOW",Clerk#000091915,0,en accounts cajole carefully unusual depths. regular platelets sleep carefully
50214212,1518688,O,92255.34,1996-04-10,"4-NOT SPECIFIED",Clerk#000023584,0,"ar instructions. regular, pending instructions eat furiously above t"
50234531,8384813,O,208499.06,1995-12-14,"4-NOT SPECIFIED",Clerk#000080747,0,ccounts detect fluffily. slyly final foxes det
50254885,4086241,O,219424.64,1997-12-28,"3-MEDIUM",Clerk#000044358,0,osits sleep. furiously permanent requests wake slyly
50275395,11562892,O,133903.32,1998-05-24,"5-LOW",Clerk#000093583,0,en foxes. carefully regul
50193696,8125795,F,149823.73,1994-10-25,"3-MEDIUM",Clerk#000012909,0,slyly idle accounts
50214212,1518688,O,92255.34,1996-04-10,"4-NOT SPECIFIED",Clerk#000023584,0,"ar instructions. regular, pending instructions eat furiously above t"
50234531,8384813,O,208499.06,1995-12-14,"4-NOT SPECIFIED",Clerk#000080747,0,ccounts detect fluffily. slyly final foxes det
50254885,4086241,O,219424.64,1997-12-28,"3-MEDIUM",Clerk#000044358,0,osits sleep. furiously permanent requests wake slyly
50275395,11562892,O,133903.32,1998-05-24,"5-LOW",Clerk#000093583,0,en foxes. carefully regul
50193696,8125795,F,149823.73,1994-10-25,"3-MEDIUM",Clerk#000012909,0,slyly idle accounts
50214212,1518688,O,92255.34,1996-04-10,"4-NOT SPECIFIED",Clerk#000023584,0,"ar instructions. regular, pending instructions eat furiously above t"
50234531,8384813,O,208499.06,1995-12-14,"4-NOT SPECIFIED",Clerk#000080747,0,ccounts detect fluffily. slyly final foxes det
50254886,7448690,F,117232.66,1994-01-20,"1-URGENT",Clerk#000022347,0,nic accounts wake qui
50275395,11562892,O,133903.32,1998-05-24,"5-LOW",Clerk#000093583,0,en foxes. carefully regul
50193696,8125795,F,149823.73,1994-10-25,"3-MEDIUM",Clerk#000012909,0,slyly idle accounts
50214213,9584287,F,214926.15,1992-09-25,"3-MEDIUM",Clerk#000067963,0,r packages boost along the blithely regular packages.
50234533,10231615,O,253732.09,1996-08-17,"2-HIGH",Clerk#000037193,0,endencies. slyly final packages haggle quickly 
50254886,7448690,F,117232.66,1994-01-20,"1-URGENT",Clerk#000022347,0,nic accounts wake qui
50275396,12525751,F,170108.85,1994-09-02,"2-HIGH",Clerk#000039311,0,"onic deposits cajole blithely against the final, spe"
50193696,8125795,F,149823.73,1994-10-25,"3-MEDIUM",Clerk#000012909,0,slyly idle accounts
50214213,9584287,F,214926.15,1992-09-25,"3-MEDIUM",Clerk#000067963,0,r packages boost along the blithely regular packages.
50234533,10231615,O,253732.09,1996-08-17,"2-HIGH",Clerk#000037193,0,endencies. slyly final packages haggle quickly 
50254886,7448690,F,117232.66,1994-01-20,"1-URGENT",Clerk#000022347,0,nic accounts wake qui
50275396,12525751,F,170108.85,1994-09-02,"2-HIGH",Clerk#000039311,0,"onic deposits cajole blithely against the final, spe"
50193696,8125795,F,149823.73,1994-10-25,"3-MEDIUM",Clerk#000012909,0,slyly idle accounts
50214213,9584287,F,214926.15,1992-09-25,"3-MEDIUM",Clerk#000067963,0,r packages boost along the blithely regular packages.
50234533,10231615,O,253732.09,1996-08-17,"2-HIGH",Clerk#000037193,0,endencies. slyly final packages haggle quickly 
50254886,7448690,F,117232.66,1994-01-20,"1-URGENT",Clerk#000022347,0,nic accounts wake qui
50275396,12525751,F,170108.85,1994-09-02,"2-HIGH",Clerk#000039311,0,"onic deposits cajole blithely against the final, spe"
50193696,8125795,F,149823.73,1994-10-25,"3-MEDIUM",Clerk#000012909,0,slyly idle accounts
50214213,9584287,F,214926.15,1992-09-25,"3-MEDIUM",Clerk#000067963,0,r packages boost along the blithely regular packages.
50234534,2752054,F,204133.52,1994-11-27,"1-URGENT",Clerk#000089650,0,"fily pending foxes serve unusual, unu"
50254887,126754,O,136099.81,1997-05-20,"5-LOW",Clerk#000080493,0,ironic pearls alongside of 
50275396,12525751,F,170108.85,1994-09-02,"2-HIGH",Clerk#000039311,0,"onic deposits cajole blithely against the final, spe"
50193697,10214797,O,149875.32,1996-07-12,"2-HIGH",Clerk#000049439,0,. blithely bold packages are slyly at t
50214213,9584287,F,214926.15,1992-09-25,"3-MEDIUM",Clerk#000067963,0,r packages boost along the blithely regular packages.
50234534,2752054,F,204133.52,1994-11-27,"1-URGENT",Clerk#000089650,0,"fily pending foxes serve unusual, unu"
50254887,126754,O,136099.81,1997-05-20,"5-LOW",Clerk#000080493,0,ironic pearls alongside of 
50275396,12525751,F,170108.85,1994-09-02,"2-HIGH",Clerk#000039311,0,"onic deposits cajole blithely against the final, spe"
50193697,10214797,O,149875.32,1996-07-12,"2-HIGH",Clerk#000049439,0,. blithely bold packages are slyly at t
50214213,9584287,F,214926.15,1992-09-25,"3-MEDIUM",Clerk#000067963,0,r packages boost along the blithely regular packages.
50234534,2752054,F,204133.52,1994-11-27,"1-URGENT",Clerk#000089650,0,"fily pending foxes serve unusual, unu"
50254887,126754,O,136099.81,1997-05-20,"5-LOW",Clerk#000080493,0,ironic pearls alongside of 
50275399,8022694,O,148567.72,1996-05-28,"5-LOW",Clerk#000013706,0,"of the furiously ruthless accounts. regular, final requests haggle"
50193697,10214797,O,149875.32,1996-07-12,"2-HIGH",Clerk#000049439,0,. blithely bold packages are slyly at t
50214213,9584287,F,214926.15,1992-09-25,"3-MEDIUM",Clerk#000067963,0,r packages boost along the blithely regular packages.
50234534,2752054,F,204133.52,1994-11-27,"1-URGENT",Clerk#000089650,0,"fily pending foxes serve unusual, unu"
50254887,126754,O,136099.81,1997-05-20,"5-LOW",Clerk#000080493,0,ironic pearls alongside of 
50275399,8022694,O,148567.72,1996-05-28,"5-LOW",Clerk#000013706,0,"of the furiously ruthless accounts. regular, final requests haggle"
50193697,10214797,O,149875.32,1996-07-12,"2-HIGH",Clerk#000049439,0,. blithely bold packages are slyly at t
50214214,13098301,F,114417.56,1994-10-20,"4-NOT SPECIFIED",Clerk#000051614,0, up the accounts thrash doggedly special theod
50234534,2752054,F,204133.52,1994-11-27,"1-URGENT",Clerk#000089650,0,"fily pending foxes serve unusual, unu"
50254887,126754,O,136099.81,1997-05-20,"5-LOW",Clerk#000080493,0,ironic pearls alongside of 
50275399,8022694,O,148567.72,1996-05-28,"5-LOW",Clerk#000013706,0,"of the furiously ruthless accounts. regular, final requests haggle"
50193697,10214797,O,149875.32,1996-07-12,"2-HIGH",Clerk#000049439,0,. blithely bold packages are slyly at t
50214214,13098301,F,114417.56,1994-10-20,"4-NOT SPECIFIED",Clerk#000051614,0, up the accounts thrash doggedly special theod
50234534,2752054,F,204133.52,1994-11-27,"1-URGENT",Clerk#000089650,0,"fily pending foxes serve unusual, unu"
50254887,126754,O,136099.81,1997-05-20,"5-LOW",Clerk#000080493,0,ironic pearls alongside of 
50275399,8022694,O,148567.72,1996-05-28,"5-LOW",Clerk#000013706,0,"of the furiously ruthless accounts. regular, final requests haggle"
50193698,5092124,O,233514.95,1997-10-20,"3-MEDIUM",Clerk#000011115,0,blithely; quickly fin
50214215,3112108,O,194012.46,1998-03-02,"2-HIGH",Clerk#000060942,0," blithely. even, ironic epitaphs integrate. even theodolites a"
50234534,2752054,F,204133.52,1994-11-27,"1-URGENT",Clerk#000089650,0,"fily pending foxes serve unusual, unu"
50254887,126754,O,136099.81,1997-05-20,"5-LOW",Clerk#000080493,0,ironic pearls alongside of 
50275399,8022694,O,148567.72,1996-05-28,"5-LOW",Clerk#000013706,0,"of the furiously ruthless accounts. regular, final requests haggle"
50193698,5092124,O,233514.95,1997-10-20,"3-MEDIUM",Clerk#000011115,0,blithely; quickly fin
50214215,3112108,O,194012.46,1998-03-02,"2-HIGH",Clerk#000060942,0," blithely. even, ironic epitaphs integrate. even theodolites a"
50234535,8764256,F,258510.67,1993-12-18,"5-LOW",Clerk#000030899,0,"st fluffily after the even, "
50254912,325192,F,186093.12,1994-04-10,"1-URGENT",Clerk#000044898,0,regular accounts haggle carefully ironic gifts. even platelets sleep. theod
50275399,8022694,O,148567.72,1996-05-28,"5-LOW",Clerk#000013706,0,"of the furiously ruthless accounts. regular, final requests haggle"
50193698,5092124,O,233514.95,1997-10-20,"3-MEDIUM",Clerk#000011115,0,blithely; quickly fin
50214215,3112108,O,194012.46,1998-03-02,"2-HIGH",Clerk#000060942,0," blithely. even, ironic epitaphs integrate. even theodolites a"
50234535,8764256,F,258510.67,1993-12-18,"5-LOW",Clerk#000030899,0,"st fluffily after the even, "
50254912,325192,F,186093.12,1994-04-10,"1-URGENT",Clerk#000044898,0,regular accounts haggle carefully ironic gifts. even platelets sleep. theod
50275425,2685175,F,89185.64,1994-09-27,"4-NOT SPECIFIED",Clerk#000021968,0," slyly! even, final ideas eat blithely. slyly ironic deposits affix reg"
50193698,5092124,O,233514.95,1997-10-20,"3-MEDIUM",Clerk#000011115,0,blithely; quickly fin
50214215,3112108,O,194012.46,1998-03-02,"2-HIGH",Clerk#000060942,0," blithely. even, ironic epitaphs integrate. even theodolites a"
50234535,8764256,F,258510.67,1993-12-18,"5-LOW",Clerk#000030899,0,"st fluffily after the even, "
50254912,325192,F,186093.12,1994-04-10,"1-URGENT",Clerk#000044898,0,regular accounts haggle carefully ironic gifts. even platelets sleep. theod
50275425,2685175,F,89185.64,1994-09-27,"4-NOT SPECIFIED",Clerk#000021968,0," slyly! even, final ideas eat blithely. slyly ironic deposits affix reg"
50193699,8311762,O,103124.20,1995-07-04,"4-NOT SPECIFIED",Clerk#000009255,0,al packages. blithely regular excuses according to the carefully iron
50214240,179218,F,209078.56,1994-11-10,"5-LOW",Clerk#000049979,0,uriously carefully even theodolites. even packages dazzle slyly according to 
50234535,8764256,F,258510.67,1993-12-18,"5-LOW",Clerk#000030899,0,"st fluffily after the even, "
50254912,325192,F,186093.12,1994-04-10,"1-URGENT",Clerk#000044898,0,regular accounts haggle carefully ironic gifts. even platelets sleep. theod
50275426,9731437,O,278002.65,1996-07-14,"4-NOT SPECIFIED",Clerk#000013924,0,. slyly regular deposits haggle across the unus
50193699,8311762,O,103124.20,1995-07-04,"4-NOT SPECIFIED",Clerk#000009255,0,al packages. blithely regular excuses according to the carefully iron
50214240,179218,F,209078.56,1994-11-10,"5-LOW",Clerk#000049979,0,uriously carefully even theodolites. even packages dazzle slyly according to 
50234535,8764256,F,258510.67,1993-12-18,"5-LOW",Clerk#000030899,0,"st fluffily after the even, "
50254912,325192,F,186093.12,1994-04-10,"1-URGENT",Clerk#000044898,0,regular accounts haggle carefully ironic gifts. even platelets sleep. theod
50275426,9731437,O,278002.65,1996-07-14,"4-NOT SPECIFIED",Clerk#000013924,0,. slyly regular deposits haggle across the unus
50193699,8311762,O,103124.20,1995-07-04,"4-NOT SPECIFIED",Clerk#000009255,0,al packages. blithely regular excuses according to the carefully iron
50214240,179218,F,209078.56,1994-11-10,"5-LOW",Clerk#000049979,0,uriously carefully even theodolites. even packages dazzle slyly according to 
50234535,8764256,F,258510.67,1993-12-18,"5-LOW",Clerk#000030899,0,"st fluffily after the even, "
50254913,5472109,O,172668.87,1996-04-07,"5-LOW",Clerk#000096722,0,l accounts. silent requests are fluffily abov
50275426,9731437,O,278002.65,1996-07-14,"4-NOT SPECIFIED",Clerk#000013924,0,. slyly regular deposits haggle across the unus
50193700,780391,F,228819.07,1992-03-29,"1-URGENT",Clerk#000040740,0, fluffily regular instructions wake slyly against the furiously bold depo
50214240,179218,F,209078.56,1994-11-10,"5-LOW",Clerk#000049979,0,uriously carefully even theodolites. even packages dazzle slyly according to 
50234560,836677,F,205073.23,1993-09-30,"1-URGENT",Clerk#000019162,0,s detect about the slyly even platelets. blithely ironic ideas cajole after 
50254913,5472109,O,172668.87,1996-04-07,"5-LOW",Clerk#000096722,0,l accounts. silent requests are fluffily abov
50275426,9731437,O,278002.65,1996-07-14,"4-NOT SPECIFIED",Clerk#000013924,0,. slyly regular deposits haggle across the unus
50193700,780391,F,228819.07,1992-03-29,"1-URGENT",Clerk#000040740,0, fluffily regular instructions wake slyly against the furiously bold depo
50214240,179218,F,209078.56,1994-11-10,"5-LOW",Clerk#000049979,0,uriously carefully even theodolites. even packages dazzle slyly according to 
50234560,836677,F,205073.23,1993-09-30,"1-URGENT",Clerk#000019162,0,s detect about the slyly even platelets. blithely ironic ideas cajole after 
50254913,5472109,O,172668.87,1996-04-07,"5-LOW",Clerk#000096722,0,l accounts. silent requests are fluffily abov
50275426,9731437,O,278002.65,1996-07-14,"4-NOT SPECIFIED",Clerk#000013924,0,. slyly regular deposits haggle across the unus
50193700,780391,F,228819.07,1992-03-29,"1-URGENT",Clerk#000040740,0, fluffily regular instructions wake slyly against the furiously bold depo
50214240,179218,F,209078.56,1994-11-10,"5-LOW",Clerk#000049979,0,uriously carefully even theodolites. even packages dazzle slyly according to 
50234560,836677,F,205073.23,1993-09-30,"1-URGENT",Clerk#000019162,0,s detect about the slyly even platelets. blithely ironic ideas cajole after 
50254913,5472109,O,172668.87,1996-04-07,"5-LOW",Clerk#000096722,0,l accounts. silent requests are fluffily abov
50275426,9731437,O,278002.65,1996-07-14,"4-NOT SPECIFIED",Clerk#000013924,0,. slyly regular deposits haggle across the unus
50193700,780391,F,228819.07,1992-03-29,"1-URGENT",Clerk#000040740,0, fluffily regular instructions wake slyly against the furiously bold depo
50214240,179218,F,209078.56,1994-11-10,"5-LOW",Clerk#000049979,0,uriously carefully even theodolites. even packages dazzle slyly according to 
50234560,836677,F,205073.23,1993-09-30,"1-URGENT",Clerk#000019162,0,s detect about the slyly even platelets. blithely ironic ideas cajole after 
50254913,5472109,O,172668.87,1996-04-07,"5-LOW",Clerk#000096722,0,l accounts. silent requests are fluffily abov
50275426,9731437,O,278002.65,1996-07-14,"4-NOT SPECIFIED",Clerk#000013924,0,. slyly regular deposits haggle across the unus
50193700,780391,F,228819.07,1992-03-29,"1-URGENT",Clerk#000040740,0, fluffily regular instructions wake slyly against the furiously bold depo
