50232419,5411648,161664,5,14.00,21831.18,0.09,0.06,N,O,1996-05-21,1996-04-26,1996-05-22,NONE,REG AIR,e silent foxes. slyly silent accounts p
50289574,16753518,3535,5,41.00,64397.88,0.03,0.08,A,F,1994-07-20,1994-08-15,1994-08-07,NONE,FOB,re carefully furiously bold deposits? ev
50271269,10514838,764849,3,33.00,61126.23,0.01,0.08,N,O,1997-09-23,1997-10-21,1997-09-29,DELIVER IN PERSON,MAIL,ages cajole furiousl
50254945,8468562,968579,5,42.00,64265.88,0.03,0.04,N,O,1996-03-20,1996-05-01,1996-04-08,DELIVER IN PERSON,MAIL,ut the final theodoli
50224485,12043780,543805,4,38.00,65480.84,0.10,0.03,N,O,1997-01-13,1997-02-20,1997-01-30,COLLECT COD,FOB,d sauternes integrate always. sly
50234439,3729246,229253,3,15.00,19125.90,0.07,0.08,A,F,1993-11-22,1993-12-24,1993-12-05,DELIVER IN PERSON,RAIL,es above the 
50291715,7855692,355707,3,35.00,57655.50,0.03,0.05,N,O,1996-08-28,1996-09-30,1996-09-02,DELIVER IN PERSON,REG AIR,"slyly between the express, even ideas. bol"
50273319,16524322,24355,5,11.00,14800.50,0.01,0.03,A,F,1992-02-23,1992-03-06,1992-03-07,COLLECT COD,FOB,ze slyly afte
50256962,1677918,427922,5,39.00,73937.37,0.10,0.01,N,O,1995-11-07,1995-11-12,1995-11-27,COLLECT COD,AIR,fully against the slyly
50226528,6520385,20398,6,33.00,46366.98,0.05,0.06,R,F,1994-08-14,1994-07-01,1994-09-13,COLLECT COD,AIR,dolites. carefully unusual packages c
50236453,1533389,783391,3,20.00,28446.20,0.04,0.08,N,O,1996-09-19,1996-09-17,1996-10-05,COLLECT COD,MAIL,refully ironic deposits wake sl
50193669,17668605,418657,6,46.00,72345.12,0.04,0.02,A,F,1994-08-07,1994-09-30,1994-08-16,DELIVER IN PERSON,MAIL,"counts. final, sile"
50277383,5557181,307197,7,42.00,51992.22,0.09,0.00,A,F,1993-01-22,1992-11-23,1993-02-05,DELIVER IN PERSON,TRUCK, accounts are ironic warth
50259043,16680353,180386,4,19.00,25317.88,0.01,0.06,A,F,1993-09-24,1993-09-07,1993-10-08,NONE,FOB,deas about the packages
50228485,19953409,453448,3,6.00,8768.46,0.07,0.02,N,O,1997-02-11,1997-03-07,1997-03-11,DELIVER IN PERSON,AIR, wake along the furiously ironic r
50238497,17523808,23843,5,30.00,54927.90,0.03,0.07,N,O,1997-01-31,1996-12-30,1997-02-06,COLLECT COD,REG AIR,ackages after the carefully pend
50197700,3857555,357562,5,19.00,28734.84,0.09,0.00,N,O,1996-12-01,1997-01-02,1996-12-07,DELIVER IN PERSON,AIR,l theodolites wa
50279426,3844142,344149,5,11.00,11945.45,0.03,0.03,R,F,1993-06-25,1993-06-26,1993-07-22,NONE,TRUCK,"haggle. regular, "
50261127,4713843,213852,2,8.00,14852.88,0.03,0.07,N,O,1996-04-28,1996-02-11,1996-05-20,NONE,FOB,ainst the carefully final escapades hagg
50230533,5005675,5676,2,32.00,50573.44,0.09,0.05,N,O,1998-07-21,1998-07-06,1998-08-18,COLLECT COD,TRUCK,efully. blithely ironic pa
50240577,1013378,263380,2,14.00,18078.48,0.09,0.03,R,F,1994-11-20,1994-10-10,1994-11-26,NONE,AIR,uses cajol
50199808,10721309,971320,2,4.00,5319.08,0.03,0.06,N,O,1997-12-18,1997-11-21,1997-12-19,COLLECT COD,AIR,according to the bold deposits. q
50281506,13852850,602890,4,50.00,90108.00,0.08,0.04,N,O,1996-03-05,1996-03-18,1996-03-13,DELIVER IN PERSON,RAIL,counts main
50263174,17907672,907673,3,1.00,1678.78,0.01,0.06,R,F,1993-10-05,1993-09-24,1993-10-14,TAKE BACK RETURN,MAIL,iously among the slyly pendi
50232608,11633905,383939,2,16.00,29413.12,0.06,0.04,R,F,1992-08-21,1992-08-30,1992-08-30,TAKE BACK RETURN,TRUCK,"express, pending asymptotes. fluffily ir"
50242592,13591313,591314,6,43.00,60356.52,0.04,0.01,A,F,1992-04-01,1992-05-01,1992-04-13,NONE,RAIL,carefully enticing deposit
50201798,7311257,561265,5,48.00,60858.72,0.09,0.02,N,O,1995-11-28,1995-12-07,1995-12-09,DELIVER IN PERSON,TRUCK,"ke blithely ironic, pending de"
50283587,19055394,805452,3,7.00,9439.08,0.02,0.02,R,F,1994-01-17,1993-11-08,1994-02-11,COLLECT COD,FOB,nic gifts boost slyly.
50265223,4036220,786233,1,2.00,2312.04,0.07,0.00,R,F,1993-01-15,1992-11-23,1993-02-13,COLLECT COD,TRUCK,"le quickly across the bold, ironic forges"
50236676,12579237,579238,3,42.00,55255.62,0.00,0.00,N,O,1998-05-14,1998-04-11,1998-06-08,COLLECT COD,MAIL,ously ironic accou
50244645,4105325,605334,2,49.00,65175.88,0.07,0.06,N,O,1995-12-25,1995-10-12,1996-01-18,DELIVER IN PERSON,FOB,ter the regular instr
50203873,15680789,430835,7,38.00,67222.00,0.06,0.08,A,F,1994-10-23,1994-08-16,1994-11-14,NONE,MAIL, doze blithely final accounts. regular
50285635,10382864,632875,1,35.00,68122.25,0.03,0.01,N,O,1997-08-26,1997-09-16,1997-09-12,DELIVER IN PERSON,AIR,nts are furi
50267269,18361723,611742,5,13.00,23189.53,0.01,0.03,N,O,1998-06-16,1998-06-12,1998-07-05,COLLECT COD,SHIP,the pinto beans. slyly ironic pa
50238689,15458077,208123,6,38.00,39303.40,0.00,0.03,N,O,1998-04-03,1998-06-02,1998-04-10,DELIVER IN PERSON,TRUCK," use special, express p"
50246626,17046962,46963,4,10.00,19081.10,0.05,0.05,N,O,1996-05-24,1996-05-19,1996-05-29,COLLECT COD,RAIL,he slyly unusual deposits. perman
50205888,7773510,23518,3,48.00,75990.24,0.07,0.00,R,F,1993-07-31,1993-06-29,1993-08-04,NONE,RAIL,fluffily final d
50287616,9169725,169726,6,31.00,55622.37,0.08,0.08,N,O,1997-05-06,1997-02-26,1997-06-04,TAKE BACK RETURN,MAIL, even theodolites cajol
50269318,6538518,38531,1,34.00,52910.46,0.06,0.07,N,O,1996-12-12,1997-02-18,1996-12-24,TAKE BACK RETURN,TRUCK,ress platelets. always regula
50240742,10392103,642114,3,34.00,40616.06,0.06,0.03,N,O,1996-11-04,1996-09-08,1996-11-13,TAKE BACK RETURN,REG AIR,ng the final instructions detec
50248711,7847920,97928,2,37.00,69098.61,0.03,0.07,N,O,1996-09-09,1996-10-12,1996-09-24,DELIVER IN PERSON,AIR,s wake. quickly special accounts ab
50207904,16641652,141685,6,41.00,65305.62,0.01,0.01,A,F,1993-05-13,1993-06-21,1993-05-21,NONE,MAIL,its cajole along the b
50291750,3918920,668930,6,9.00,17448.57,0.01,0.08,N,O,1996-07-22,1996-09-18,1996-07-26,TAKE BACK RETURN,RAIL,osely ironic depe
50271329,15846608,346639,3,23.00,35737.63,0.09,0.05,R,F,1995-03-19,1995-01-21,1995-04-02,DELIVER IN PERSON,FOB,ounts affix blithely above
50242756,16454162,954195,4,47.00,52420.98,0.03,0.02,N,O,1995-07-23,1995-07-28,1995-07-28,NONE,SHIP,lithely along the carefully regular foxe
50250784,11393806,893829,1,20.00,37984.80,0.07,0.04,R,F,1995-02-03,1995-01-28,1995-02-13,DELIVER IN PERSON,AIR,y against the regular frets
50210020,5647263,647264,1,11.00,13309.78,0.03,0.01,N,O,1996-08-03,1996-07-04,1996-08-29,TAKE BACK RETURN,FOB,y regular requests; blithely un
50193729,4757475,7480,5,14.00,21451.36,0.06,0.08,R,F,1992-06-09,1992-05-04,1992-07-09,NONE,MAIL, slyly furiously reg
50273379,13051869,551896,4,35.00,63707.35,0.02,0.06,A,F,1993-12-28,1993-12-31,1994-01-20,NONE,REG AIR,ironically about the regular ideas.
50244807,17728301,728302,2,43.00,57122.06,0.06,0.03,N,O,1997-06-01,1997-06-06,1997-06-23,TAKE BACK RETURN,SHIP,dencies boost fluffily iro
50252772,58997,558998,1,20.00,39119.80,0.04,0.05,A,F,1992-05-29,1992-07-20,1992-06-04,COLLECT COD,SHIP,des integrate slyly
50212132,19877709,127729,5,31.00,52257.01,0.01,0.01,N,O,1995-12-01,1995-10-20,1995-12-07,TAKE BACK RETURN,FOB,pending foxes affix slyly against the care
50195713,19213627,463647,3,50.00,76983.00,0.06,0.06,N,O,1996-01-01,1996-01-13,1996-01-05,COLLECT COD,MAIL,ackages may ar
50279460,16016879,516912,2,36.00,64622.52,0.04,0.03,N,O,1995-07-07,1995-05-19,1995-07-28,DELIVER IN PERSON,RAIL,"eposits are against the express, iron"
50246817,4862512,362521,2,44.00,64867.88,0.06,0.02,N,O,1995-09-15,1995-09-26,1995-09-17,NONE,REG AIR,gular packages are permanently 
50254817,6653178,903185,2,5.00,5654.20,0.00,0.06,R,F,1993-01-23,1993-03-30,1993-02-12,DELIVER IN PERSON,RAIL,y. carefully final platelets detect blith
50214180,14109597,609626,1,13.00,20876.57,0.03,0.05,R,F,1992-12-14,1993-02-11,1993-01-11,TAKE BACK RETURN,REG AIR,nt theodolites cajole slyly accounts. f
50197764,2781259,781260,1,8.00,10720.96,0.06,0.07,N,O,1998-07-29,1998-08-10,1998-08-05,NONE,MAIL,requests. express deposi
50281542,3680161,930165,2,35.00,39934.30,0.09,0.04,R,F,1993-11-03,1993-10-25,1993-11-10,COLLECT COD,FOB,ronic asymptotes. carefully even packag
50248928,3384842,384843,4,12.00,23120.16,0.06,0.08,R,F,1992-12-21,1992-12-10,1993-01-11,COLLECT COD,SHIP,l sheaves wake according to 
50256802,5351533,351534,4,34.00,53865.18,0.07,0.08,N,O,1996-07-12,1996-07-25,1996-07-15,NONE,RAIL, sauternes. carefully final the
50220325,9040097,40098,3,17.00,17622.88,0.07,0.08,N,O,1998-03-24,1998-05-08,1998-04-07,DELIVER IN PERSON,FOB,y bold accou
50199843,2698919,698920,4,45.00,86300.10,0.03,0.05,N,O,1998-04-15,1998-06-05,1998-04-25,NONE,REG AIR,slyly unusual pinto beans cajole. br
50283650,6712886,712887,1,16.00,30376.80,0.05,0.02,A,F,1992-10-26,1992-08-31,1992-11-02,TAKE BACK RETURN,TRUCK,after the busily unusu
50250950,15518152,18183,3,37.00,43267.06,0.04,0.08,N,O,1998-02-12,1997-12-29,1998-03-05,TAKE BACK RETURN,REG AIR,ts. fluffily express accounts wake quic
50258912,1677924,927926,1,9.00,17116.56,0.08,0.08,N,O,1995-07-31,1995-06-08,1995-08-18,TAKE BACK RETURN,REG AIR, carefully. final decoys
50222341,9735259,985269,3,29.00,37519.33,0.05,0.08,A,F,1992-09-13,1992-10-08,1992-10-05,NONE,REG AIR, even accounts impress sl
50201861,15080872,80873,1,35.00,64824.20,0.10,0.03,N,O,1996-08-30,1996-10-23,1996-09-21,DELIVER IN PERSON,TRUCK,ronic pinto b
50285670,14816187,816188,4,18.00,19843.92,0.10,0.03,N,O,1997-12-02,1998-01-27,1997-12-09,TAKE BACK RETURN,REG AIR,"ss the carefully silent requests. silent, f"
50254980,2614625,114630,2,39.00,60040.11,0.05,0.07,N,O,1996-03-27,1996-05-30,1996-04-25,COLLECT COD,SHIP,its sleep besi
50260999,10882152,382173,2,9.00,10202.49,0.04,0.07,N,O,1998-07-04,1998-05-09,1998-07-30,TAKE BACK RETURN,MAIL,"y foxes. final, special pac"
50224354,3100010,600017,2,5.00,5049.30,0.00,0.07,A,F,1993-02-08,1993-02-14,1993-02-28,TAKE BACK RETURN,FOB,structions haggle express ideas. careful
50203909,7389323,639331,2,43.00,60714.28,0.06,0.03,A,F,1994-06-05,1994-05-04,1994-06-30,NONE,TRUCK,ckages alongside of the fu
50287653,9122823,122824,6,8.00,14762.96,0.08,0.08,N,O,1997-12-06,1998-02-02,1998-01-03,COLLECT COD,TRUCK,s. quickly perman
50257026,13304802,54842,2,36.00,65021.04,0.03,0.05,R,F,1995-03-04,1995-03-13,1995-03-26,TAKE BACK RETURN,REG AIR,deas haggle. 
50263042,4260253,760262,4,42.00,50947.68,0.06,0.05,A,F,1992-07-21,1992-06-26,1992-08-11,COLLECT COD,SHIP,"across the even, regular a"
50226374,17593082,843100,5,24.00,28181.04,0.10,0.04,N,O,1997-12-29,1997-11-28,1998-01-13,DELIVER IN PERSON,AIR,g the busily special pinto b
50205922,14243671,743700,1,7.00,11297.72,0.05,0.01,N,O,1996-05-27,1996-04-13,1996-06-24,NONE,REG AIR,low deposits. ironic request
50289699,11227638,477650,3,12.00,18780.84,0.03,0.06,N,O,1997-11-02,1997-10-28,1997-11-22,TAKE BACK RETURN,RAIL,ccounts according to the even packages s
50259079,18156110,406129,2,6.00,6991.26,0.05,0.00,N,O,1997-07-09,1997-04-24,1997-07-27,TAKE BACK RETURN,TRUCK,e slyly even re
50265061,15511073,261119,1,7.00,7583.10,0.01,0.03,R,F,1993-08-26,1993-09-05,1993-08-29,TAKE BACK RETURN,TRUCK,lar accounts-- carefully regular f
50228353,2869582,869583,5,37.00,57403.28,0.01,0.01,N,O,1998-05-31,1998-05-30,1998-06-28,DELIVER IN PERSON,TRUCK,hely according to the permanent in
50207938,14409965,659980,2,16.00,29987.84,0.03,0.07,N,O,1996-03-04,1996-03-06,1996-03-31,NONE,TRUCK,l requests nag carefully about the spe
50291811,17505177,5212,2,10.00,11813.00,0.00,0.01,A,F,1993-07-10,1993-05-12,1993-07-12,COLLECT COD,FOB,osits hinder about the 
50261189,19860663,610721,4,29.00,47057.43,0.04,0.05,N,O,1996-05-07,1996-07-09,1996-05-13,NONE,SHIP,ependencies arou
50267142,6061322,61323,2,13.00,16679.26,0.03,0.08,N,O,1998-09-10,1998-09-08,1998-10-02,DELIVER IN PERSON,TRUCK,ironic excuses
50230375,12261629,761654,4,14.00,22260.14,0.07,0.05,R,F,1992-04-01,1992-02-17,1992-04-13,TAKE BACK RETURN,MAIL,to beans. quickly pending packages are fluf
50212193,479036,229037,2,9.00,9135.09,0.03,0.05,N,O,1998-10-21,1998-09-02,1998-11-15,COLLECT COD,MAIL, about the furiously busy t
50193763,5213817,963833,2,35.00,60569.25,0.02,0.06,R,F,1993-01-14,1992-11-18,1993-02-05,TAKE BACK RETURN,TRUCK,sts sleep. slyly final requests haggle 
50263233,13875858,375885,4,50.00,91658.00,0.02,0.07,N,O,1998-09-15,1998-09-07,1998-10-07,COLLECT COD,REG AIR,es sleep busily.
50269188,8426751,426752,6,6.00,10063.98,0.02,0.08,N,O,1995-07-26,1995-07-22,1995-08-20,NONE,AIR,lites are carefully furiously 
50234498,19887153,887154,6,45.00,51262.20,0.06,0.06,A,F,1995-01-21,1995-01-17,1995-02-07,TAKE BACK RETURN,RAIL,carefully fina
50214215,12174254,174255,2,36.00,47795.40,0.01,0.05,N,O,1998-05-29,1998-04-23,1998-06-23,NONE,MAIL, regular theodolites unwind quickly bold fo
50195777,19084030,334050,1,20.00,20261.60,0.01,0.01,A,F,1992-06-02,1992-04-26,1992-06-14,DELIVER IN PERSON,RAIL,y special requests use furiously agai
50265283,16825572,75589,3,46.00,68849.58,0.08,0.03,N,O,1997-10-14,1997-11-17,1997-10-22,TAKE BACK RETURN,FOB,its are slyly even a
50271175,15106492,106493,5,35.00,52420.90,0.00,0.00,N,O,1996-05-13,1996-07-09,1996-06-02,NONE,REG AIR,. unusual ideas
50236513,1297978,47982,7,49.00,96819.59,0.08,0.03,A,F,1994-04-10,1994-02-18,1994-04-13,DELIVER IN PERSON,RAIL, accounts. slyly ironic 
50216231,1849507,849508,3,17.00,24758.97,0.10,0.05,N,O,1995-11-12,1995-12-20,1995-12-05,TAKE BACK RETURN,RAIL,atterns wake furiously quickly special
50197799,9834538,84548,7,47.00,69185.88,0.04,0.00,N,O,1996-03-25,1996-04-13,1996-03-27,DELIVER IN PERSON,AIR,riously silent idea
50267333,7367388,367389,3,49.00,71295.98,0.00,0.06,R,F,1993-05-12,1993-05-28,1993-05-13,DELIVER IN PERSON,AIR,ts. regular pinto beans sleep carefully. 
50273249,13004028,754068,3,35.00,32597.95,0.07,0.05,N,O,1997-08-16,1997-06-08,1997-09-14,DELIVER IN PERSON,REG AIR, accounts. furiously pending warthogs us
50238533,7258267,508275,2,16.00,19598.40,0.03,0.05,R,F,1992-07-19,1992-08-08,1992-07-29,TAKE BACK RETURN,REG AIR,s. packages use blithely. fluffily d
50218336,9674513,924523,3,18.00,26766.54,0.09,0.06,R,F,1992-10-23,1993-01-05,1992-11-22,COLLECT COD,FOB,ely bold packages. frays kindle quickly. b
50199877,18790193,790194,5,34.00,43596.84,0.02,0.05,N,O,1996-07-31,1996-09-06,1996-08-04,NONE,AIR,ss foxes a
50271364,10977918,727949,1,50.00,99768.50,0.00,0.03,R,F,1993-04-21,1993-04-25,1993-05-01,TAKE BACK RETURN,RAIL,"deposits. ironic, final theodol"
50275303,12845018,595055,3,43.00,41381.91,0.02,0.03,N,O,1996-11-12,1996-10-16,1996-11-18,DELIVER IN PERSON,SHIP,carefully at t
50240612,273583,23584,1,15.00,23348.55,0.09,0.01,R,F,1992-08-22,1992-10-31,1992-09-11,DELIVER IN PERSON,REG AIR, blithely final ex
50220385,3010066,10067,2,12.00,11710.92,0.06,0.01,R,F,1994-03-31,1994-03-12,1994-04-16,NONE,MAIL,ans are furiously abou
50201921,15280593,30639,3,23.00,36175.09,0.09,0.00,N,O,1997-08-07,1997-08-05,1997-08-09,TAKE BACK RETURN,MAIL,lent ideas cajole slyly
50273412,1443024,693026,7,5.00,4834.75,0.00,0.07,N,O,1995-11-18,1995-10-13,1995-11-30,DELIVER IN PERSON,MAIL, the theodo
50277316,9366957,866976,1,48.00,97127.52,0.05,0.04,A,F,1992-08-02,1992-08-10,1992-09-01,DELIVER IN PERSON,RAIL, beans cajole furious
50242627,17965808,715860,3,42.00,78662.22,0.01,0.08,N,O,1996-12-09,1996-11-21,1996-12-26,DELIVER IN PERSON,SHIP,g to the quickly regular packages run evenl
50222400,9400394,900413,3,22.00,32866.46,0.05,0.05,N,O,1997-08-06,1997-09-13,1997-08-29,TAKE BACK RETURN,TRUCK,pending deposits. express depo
50203943,5726017,976023,4,19.00,19811.87,0.06,0.07,N,O,1998-07-19,1998-06-08,1998-07-30,NONE,REG AIR,e express requests; bli
50275495,2830110,330115,3,39.00,40558.83,0.04,0.06,R,F,1994-02-08,1994-01-06,1994-02-09,COLLECT COD,MAIL,- theodolites a
50279333,9506676,506677,6,36.00,60559.20,0.04,0.06,A,F,1994-10-24,1994-12-03,1994-11-06,COLLECT COD,TRUCK,". ironic, express r"
50244678,5094236,594247,3,21.00,25829.58,0.02,0.08,A,F,1993-12-17,1993-10-21,1994-01-13,DELIVER IN PERSON,REG AIR,fully unusual accounts above the pendin
50224390,13707996,958010,3,6.00,12019.86,0.06,0.08,N,O,1997-03-20,1997-04-26,1997-03-22,NONE,REG AIR,fter the slyly
50205984,14350309,100352,6,13.00,17661.67,0.01,0.08,N,O,1998-05-27,1998-06-10,1998-05-30,TAKE BACK RETURN,TRUCK, accounts. blithely express pac
50281602,12426058,676071,7,29.00,28519.47,0.00,0.00,N,O,1997-10-23,1997-11-21,1997-11-13,COLLECT COD,TRUCK,riously against the
50281412,14818585,818586,1,18.00,27051.12,0.01,0.00,R,F,1994-10-11,1994-08-06,1994-10-12,DELIVER IN PERSON,AIR,ly ironic pinto beans. unusual deposits h
50246660,19466103,466104,2,41.00,43793.33,0.09,0.02,A,F,1994-08-03,1994-07-16,1994-08-25,NONE,SHIP,ronic instructions run furiously am
50226432,15548198,548199,6,30.00,37362.60,0.07,0.05,N,O,1998-02-13,1997-12-06,1998-03-03,COLLECT COD,MAIL,l deposits sleep bo
50207972,13546949,796963,2,44.00,87791.88,0.10,0.00,N,O,1996-12-02,1996-11-09,1996-12-20,DELIVER IN PERSON,AIR,nic theodolites acco
50283686,2141905,141906,2,43.00,83712.40,0.08,0.01,N,O,1997-07-27,1997-08-12,1997-08-04,COLLECT COD,RAIL,sits-- ironic excuses about the sly
50283490,12172920,172921,1,28.00,55784.96,0.10,0.03,N,O,1996-12-13,1997-01-26,1996-12-18,DELIVER IN PERSON,TRUCK,. unusual deposits ar
50248768,2822414,572421,3,37.00,49441.99,0.05,0.02,A,F,1992-05-11,1992-06-28,1992-05-19,TAKE BACK RETURN,REG AIR,ic accounts nag f
50228388,19418135,418136,6,33.00,34721.28,0.04,0.04,A,F,1993-05-09,1993-05-22,1993-05-10,NONE,FOB, even requests. slyly even accounts haggle
50210118,13918579,168593,5,32.00,51100.16,0.01,0.03,N,O,1995-08-14,1995-07-05,1995-09-12,NONE,TRUCK,equests. slyly unusual pac
50287712,5936251,436262,1,40.00,51478.40,0.10,0.04,A,F,1992-07-07,1992-06-21,1992-07-09,TAKE BACK RETURN,TRUCK,nstructions. furiously regular p
50285539,879413,379414,7,8.00,11138.96,0.07,0.06,N,O,1998-07-04,1998-05-03,1998-07-19,NONE,REG AIR,blithely regular packag
50250819,13492598,492599,2,6.00,9539.52,0.06,0.07,N,O,1996-07-25,1996-06-30,1996-08-15,NONE,FOB, regular asymptotes x-ray 
50232516,9169034,919062,3,15.00,16538.70,0.01,0.02,R,F,1992-12-17,1992-12-27,1992-12-29,DELIVER IN PERSON,RAIL,l deposits. blithely exp
50212230,5931197,681213,2,17.00,20874.30,0.02,0.04,N,O,1998-03-15,1998-03-05,1998-04-11,TAKE BACK RETURN,REG AIR,dencies cajole quickly slyly even re
50289733,16343185,843218,7,31.00,38048.47,0.05,0.05,R,F,1993-10-06,1993-09-01,1993-10-07,TAKE BACK RETURN,MAIL,y special attainments against the fluf
50287522,11463766,463767,4,43.00,74355.17,0.09,0.01,A,F,1992-11-16,1992-09-09,1992-12-02,COLLECT COD,SHIP,sits affix. ironic packages use. careful
50252805,7862441,862442,6,19.00,26657.95,0.10,0.05,N,O,1997-09-21,1997-09-01,1997-09-24,DELIVER IN PERSON,FOB,ind the furiously reg
50234534,10548646,48667,2,13.00,22023.56,0.01,0.05,R,F,1995-03-07,1995-02-04,1995-03-30,TAKE BACK RETURN,MAIL,ly even warhors
50214274,9802800,802801,1,26.00,44260.06,0.04,0.00,N,O,1997-06-27,1997-08-21,1997-07-20,DELIVER IN PERSON,REG AIR,tructions nod furiously flu
50195810,9105824,355834,3,48.00,87809.76,0.10,0.02,A,F,1994-01-28,1993-11-23,1994-01-31,DELIVER IN PERSON,FOB,into beans. slyly sp
50289539,11220624,970658,1,32.00,49409.92,0.03,0.04,R,F,1994-03-21,1994-05-19,1994-04-07,TAKE BACK RETURN,TRUCK,rate quickly blithely bold ac
50258947,7897216,397231,4,34.00,41235.88,0.07,0.02,A,F,1993-12-14,1994-01-31,1994-01-13,DELIVER IN PERSON,AIR,he requests. regular requests above the f
50236549,1364016,114020,4,44.00,47517.80,0.08,0.02,A,F,1994-05-14,1994-06-04,1994-06-05,TAKE BACK RETURN,MAIL,lly quickly ironic requests. furiously fina
50216291,6372792,372793,3,2.00,3728.96,0.08,0.08,N,O,1997-03-26,1997-05-21,1997-04-09,NONE,AIR, blithely even packages. regular ideas
50197860,5973894,723910,2,35.00,68866.00,0.00,0.07,R,F,1993-03-24,1993-03-02,1993-04-17,NONE,TRUCK,press accounts about the furiously pe
50291681,2042595,292598,2,42.00,64574.58,0.02,0.05,A,F,1994-08-26,1994-08-31,1994-08-30,NONE,MAIL,old dinos impress evenly across the fu
50261058,14816691,816692,1,49.00,78740.55,0.05,0.01,R,F,1995-01-13,1994-12-04,1995-01-31,DELIVER IN PERSON,REG AIR,blithely unusual ideas. fluf
50238592,18509782,259837,2,37.00,66261.82,0.09,0.03,N,O,1995-10-14,1995-11-24,1995-11-02,COLLECT COD,TRUCK," about the final deposits. silent, even "
50218370,14040706,290721,2,6.00,9876.00,0.09,0.01,R,F,1994-11-27,1994-10-18,1994-11-28,NONE,TRUCK,ests. deposits haggl
50199911,1022503,272505,3,19.00,27083.55,0.03,0.00,N,O,1997-04-05,1997-03-27,1997-04-12,NONE,MAIL,usual requests eat fu
50193634,1104933,854937,5,25.00,48447.00,0.08,0.04,R,F,1993-02-21,1993-01-16,1993-03-23,TAKE BACK RETURN,TRUCK,"r requests nag quickly even, bold pinto be"
50263076,7264888,514896,3,23.00,42607.96,0.00,0.05,A,F,1994-07-28,1994-07-10,1994-08-15,COLLECT COD,SHIP,e bravely pending 
50240673,19015307,515346,5,14.00,17098.90,0.07,0.05,N,O,1997-04-29,1997-03-24,1997-04-30,NONE,AIR,"l ideas. even, bold "
50220421,2645186,895189,2,7.00,7917.35,0.10,0.01,N,O,1995-12-06,1995-10-31,1995-12-11,DELIVER IN PERSON,REG AIR,. slyly iron
50201958,13152101,652128,4,29.00,33421.05,0.01,0.03,N,O,1998-03-15,1998-04-27,1998-03-22,NONE,REG AIR, deposits. carefully special theodolites 
50195618,8427322,677331,1,25.00,31222.50,0.03,0.01,N,O,1997-07-15,1997-05-08,1997-08-04,COLLECT COD,MAIL,ar asymptotes wak
50265126,15630240,880256,2,26.00,30405.96,0.09,0.01,N,O,1998-03-13,1998-04-23,1998-04-10,NONE,MAIL,s. dolphins sublate carefully along t
50244736,14932872,432901,7,37.00,70452.81,0.09,0.00,A,F,1992-07-28,1992-09-12,1992-08-02,DELIVER IN PERSON,FOB,nic theodolites are. slyly bold
50222434,7561565,61580,3,9.00,14635.71,0.00,0.05,A,F,1994-06-01,1994-06-09,1994-06-26,DELIVER IN PERSON,REG AIR, slyly regular accounts. r
